doc_id;datetime;text;media;alt_text;likes;reposts;replies;username;handle;user_description;user_image;user_followers;commented_post;sponsored;target;condition;sequence;source
0;19.03.26 18:34;Fight the decline in donors and help patients in need!;https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/Decline_postDICE.jpg;Decline in donors;676;783;578;Austrian Red Cross;austrianredcross;We take responsibility and build trust. For a society worth living in. #WeAreHere #OutOfLoveForPeople;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;DT;;""
1;15.03.26 14:03;"Investing in education is more cost-effective than paying for its absence. As Ministers gather at UNESCO for the G7 French Presidency High-Level Policy Debate on Sustainable Education Financing, we call for ambitious commitments to address the education financing crisis.";https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/UNESCO__Post.jpg;"";379;832;339;UNESCO;unesco;Building peace where it starts - in the minds of women & men.;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;DT;;https://x.com/UNESCO/status/2032344003979407480/photo/1
2;20.03.26 12:07;Dedication reveals the path ahead. A tribute to the pursuit. The new BMW 7. Coming soon.;https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/BMW_Post.jpg;"";372;959;615;BMW;bmw;Home for sheer driving pleasure.;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;DT;;https://www.facebook.com/photo/?fbid=1435302028641946&set=a.720904863415003
3;16.03.26 18:06;Chicken Noodle Soup got us feeling like....chicken noodle soup for lunch!;https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/JamieOliver_Post.jpg;"";652;664;81;Jamie Oliver;jamieoliver;Chef & Dad;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;DT;;https://x.com/jamieoliver/status/1177537625957249025/photo/1
4;20.03.26 20:58;"Moms";https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/jeenieweenie_Post.jpg;"";508;957;488;Jeenie Weenie;jeenie.weenie;Description;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;DT;;https://www.facebook.com/photo.php?fbid=1127259202953191&set=pb.100070073653413.-2207520000&type=3
5;19.03.26 18:34;Help patients in need!;https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/Control_DICEpost.jpg;Donors;676;783;578;Austrian Red Cross;austrianredcross;We take responsibility and build trust. For a society worth living in. #WeAreHere #OutOfLoveForPeople;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;CT;;""
6;15.03.26 14:03;"Investing in education is more cost-effective than paying for its absence. As Ministers gather at UNESCO for the G7 French Presidency High-Level Policy Debate on Sustainable Education Financing, we call for ambitious commitments to address the education financing crisis.";https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/UNESCO__Post.jpg;"";379;832;339;UNESCO;unesco;Building peace where it starts - in the minds of women & men.;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;;CT;;https://x.com/UNESCO/status/2032344003979407480/photo/1
7;20.03.26 12:07;Dedication reveals the path ahead. A tribute to the pursuit. The new BMW 7. Coming soon.;https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/BMW_Post.jpg;"";372;959;615;BMW;bmw;Home for sheer driving pleasure.;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;CT;;https://www.facebook.com/photo/?fbid=1435302028641946&set=a.720904863415003
8;16.03.26 18:06;Chicken Noodle Soup got us feeling like....chicken noodle soup for lunch!;https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/JamieOliver_Post.jpg;"";652;664;81;Jamie Oliver;jamieoliver;Chef & Dad;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;CT;;https://x.com/jamieoliver/status/1177537625957249025/photo/1
9;20.03.26 20:58;"Moms";https://raw.githubusercontent.com/seefa13/Pictures_DICE_Exp/main/jeenieweenie_Post.jpg;"";508;957;488;Jeenie Weenie;jeenie.weenie;YVR | LAX ️ Travel | Beauty | Lifestyle | Funnies A former flight attendant living in her own Kdrama;https://images.unsplash.com/photo-1522506209496-4536d9020ec4?q=80&w=1674&auto=format&fit=crop&ixlib=rb-4.0.3&ixid=M3wxMjA3fDB8MHxwaG90by1wYWdlfHx8fGVufDB8fHx8fA%3D%3D;347805;0;0;;CT;;https://www.facebook.com/photo.php?fbid=1127259202953191&set=pb.100070073653413.-2207520000&type=3
